CustomerID,Recency,Frequency,Monetary,AveragePurchase,Cluster,PCA1,PCA2
15240.0,7,3,1045.38,348.46000000000004,0,-0.46745760334992803,-0.06300582482225559
15241.0,96,5,1119.71,223.942,0,-0.8761287698999667,0.4527956121097415
15244.0,215,2,631.57,315.785,0,-0.7822147688510055,-0.6338708897214445
15245.0,219,1,486.24,486.24,0,-0.23184549725286308,-1.168297910390169
15247.0,94,1,356.0,356.0,0,-0.764217849404171,-1.1094757910308997
15249.0,3,7,3636.29,519.47,0,1.3468344795028757,3.064278533922946
15251.0,4,4,6339.32,1584.83,0,6.4288386347526885,4.102907523093319
15252.0,96,2,740.78,370.39,0,-0.5321628578469455,-0.5745780643685412
15253.0,2,2,466.75,233.375,0,-1.1541711932873104,-0.667236968674487
15254.0,247,1,300.36,300.36,0,-0.9945041567273122,-1.1138499951501928
15255.0,245,1,890.85,890.85,0,1.427053205202233,-1.2992448291458647
15257.0,342,1,317.15,317.15,0,-0.9269624924469392,-1.132709247017242
15258.0,189,1,315.66,315.66,0,-0.9309595665951927,-1.1103704041129552
15260.0,188,3,808.38,269.46,0,-0.86475923758171,-0.2360652399063632
15264.0,184,1,393.74,393.74,0,-0.6106936497342839,-1.1342080948426387
15265.0,34,1,793.88,793.88,0,1.032305027165424,-1.2385914103522206
15266.0,224,1,119.3,119.3,0,-1.7366921522868364,-1.0536276350388634
15267.0,1,3,1527.76,509.25333333333333,0,0.3361882377189953,0.23742954914996994
15270.0,39,3,1013.5,337.8333333333333,0,-0.5210062415166816,-0.08737879145825289
15271.0,5,8,1328.66,166.0825,0,-0.9714640372325825,1.1837941876255202
15274.0,213,1,332.58000000000004,332.58000000000004,0,-0.861904133887239,-1.1191215675643904
15275.0,303,1,615.14,615.14,0,0.295597966217217,-1.2208379929819784
15276.0,245,1,135.31,135.31,0,-1.6713270860090006,-1.0616638176350273
15281.0,1,3,1025.19,341.73,0,-0.501007834442379,-0.07468698162348097
15288.0,157,2,548.01,274.005,0,-0.9714786460111974,-0.6579319172310971
15289.0,61,2,617.25,308.625,0,-0.8126598859203752,-0.6174018784700118
15290.0,122,7,3202.81,457.5442857142857,0,0.9246716364013277,2.6621973541036885
15291.0,5,10,3157.42,315.742,0,0.40906632626614714,3.237782095479728
15296.0,36,2,878.26,439.13,0,-0.2186231177849044,-0.5127736568850589
15297.0,61,2,380.26,190.13,0,-1.3517156342999799,-0.7091567518925156
15298.0,124,5,2145.34,429.06800000000004,0,0.3325169938749659,1.2776452969850314
15299.0,276,5,3307.01,661.402,0,1.699816652306047,2.194709319923486
15300.0,184,1,496.44,496.44,0,-0.1895330812569117,-1.1665023080969508
15301.0,219,3,1345.28,448.4266666666667,0,0.02919659812266706,0.09294038616534317
15304.0,62,4,391.5,97.875,0,-1.6696116964709309,-0.29474061451139477
15306.0,124,2,829.73,414.865,0,-0.3302245647248835,-0.544141906965477
15307.0,216,1,205.3,205.3,0,-1.3839058149071146,-1.0795269554588993
15308.0,69,1,310.47,310.47,0,-0.950585700507034,-1.0915852146505696
15311.0,1,41,32300.0,787.8048780487804,2,15.415830385560378,38.535420360737774
15312.0,128,1,318.15999999999997,318.15999999999997,0,-0.9198648283770859,-1.102436998767732
15315.0,184,1,336.96,336.96,0,-0.843541722549719,-1.1163535142332925
15318.0,182,1,312.62,312.62,0,-0.9433295633167917,-1.1084138678477693
15319.0,342,1,204.5,204.5,0,-1.3889268355723134,-1.0972862370552336
15326.0,71,1,311.71,311.71,0,-0.9455282310333137,-1.0922610214433508
15330.0,62,2,714.96,357.48,0,-0.5904232351657586,-0.5797146656202864
15332.0,486,4,1661.06,415.265,0,0.052972267227337944,0.5815582047024769
15334.0,187,1,127.53,127.53,0,-1.7024308495327503,-1.050926676043656
15339.0,245,1,316.17,316.17,0,-0.9296415902464154,-1.1185355937711021
15342.0,306,1,406.09,406.09,0,-0.5617328256536294,-1.155530646525902
15344.0,90,2,255.25,127.625,0,-1.6364630293298856,-0.761701938961097
15346.0,40,1,252.42000000000002,252.42000000000002,0,-1.1882413445740156,-1.069185927303243
15347.0,486,1,201.60000000000002,201.60000000000002,0,-1.4028083246255378,-1.1169581471892067
15349.0,219,2,473.81,236.905,0,-1.141109777550549,-0.695522239004367
15350.0,698,1,115.65,115.65,0,-1.7582072710372327,-1.1202349620696364
15351.0,31,4,772.44,193.11,0,-1.150553420711282,-0.009184220200537219
15353.0,517,1,311.65,311.65,0,-0.9519344471519109,-1.155994821317522
15355.0,61,1,150.8,150.8,0,-1.6052630131549264,-1.0402331293238982
15356.0,122,5,1252.49,250.498,0,-0.719964247895976,0.5563838490232668
15358.0,2,11,5004.54,454.9581818181818,0,1.7527002404148118,5.1904108060520935
15363.0,667,1,326.0,326.0,0,-0.895158596026439,-1.1819486864484448
15364.0,216,1,581.39,581.39,0,0.15839484914989477,-1.1977891819712096
15365.0,246,1,752.6700000000001,752.6700000000001,0,0.8603795358041446,-1.2559368045997186
15367.0,99,2,1416.18,708.09,0,1.0040556852142861,-0.31351382881856105
15370.0,31,2,217.2,108.6,0,-1.7221963760010677,-0.7680000212059092
15373.0,333,2,679.83,339.915,0,-0.6740727391437658,-0.6320534740232565
15374.0,278,1,168.0,168.0,0,-1.5377250543715018,-1.0766603768249752
15376.0,340,1,654.17,654.17,0,0.45514434083645705,-1.238399950208917
15379.0,99,3,1341.3700000000001,447.1233333333334,0,0.024340646700877988,0.10766530014580178
15380.0,333,2,615.4000000000001,307.70000000000005,0,-0.8206247534401407,-0.6569986889884952
15381.0,67,1,314.55,314.55,0,-0.9338264784101641,-1.092582292127632
15382.0,127,2,539.1,269.55,0,-0.9913309071320241,-0.6570932854597236
15386.0,188,1,394.14,394.14,0,-0.609108545085119,-1.1349056484129239
15392.0,2,3,1196.55,398.84999999999997,0,-0.21556505549396288,0.031591645731019136
15393.0,283,1,124.10000000000001,124.10000000000001,0,-1.7178228287732424,-1.063570653077107
15399.0,121,1,266.64,266.64,0,-1.1310455783584996,-1.0852358329157004
15400.0,124,4,649.0,162.25,0,-1.319895113175,-0.11357388239024879
15405.0,280,1,349.1,349.1,0,-0.7950829710093671,-1.1338935078234098
15406.0,39,2,510.71000000000004,255.35500000000002,0,-1.0546911385977127,-0.6555059749280586
15407.0,96,4,1056.44,264.11,0,-0.7647998944048104,0.19111008650857197
15410.0,306,2,727.48,363.74,0,-0.5653154674030935,-0.6097454666908568
15411.0,66,2,382.21,191.105,0,-1.347349238459787,-0.7091164908735197
15414.0,37,2,421.5,210.75,0,-1.257579938501824,-0.6897593191210994
15416.0,156,3,3085.13,1028.3766666666668,0,2.928360697146527,1.1824638371966265
15421.0,1,4,950.36,237.59,0,-0.9079101842229163,0.12640503551632032
15423.0,334,1,43.5,43.5,0,-2.0490583211128537,-1.045515930661101
15426.0,183,3,749.67,249.89,0,-0.9624910437962805,-0.2718118358089689
15427.0,183,2,1112.11,556.055,0,0.3112600414998188,-0.44324714037398216
15433.0,67,1,160.66,160.66,0,-1.564911190026355,-1.0441912845550312
15434.0,122,2,454.20000000000005,227.10000000000002,0,-1.184374775979889,-0.6892491072635487
15442.0,221,1,594.0,594.0,0,0.21003790945756284,-1.2024691368114735
15443.0,121,1,379.51,379.51,0,-0.6681790412208075,-1.1207280223024014
15449.0,158,1,301.78,301.78,0,-0.9874516342297852,-1.1015745721332981
15450.0,91,1,429.84,429.84,0,-0.46136729573999946,-1.1322660919746532
15452.0,61,1,125.4,125.4,0,-1.7094254127588724,-1.032246050291186
15453.0,121,4,910.59,227.6475,0,-0.9637124248322485,0.07990248574266834
15454.0,364,1,179.1,179.1,0,-1.4933930997290292,-1.0924439084121627
15456.0,342,2,204.0,102.0,0,-1.756516540814632,-0.8175659699105836
15462.0,185,2,169.8,84.9,0,-1.8321391267319815,-0.808365022953299
15463.0,61,1,126.14,126.14,0,-1.706390760171986,-1.0324787447196981
15464.0,224,1,1048.85,1048.85,0,2.07528259384891,-1.345926426962387
15465.0,5,7,2168.66,309.8085714285714,0,-0.07694190174793691,1.7602608437150198
15467.0,65,1,288.42,288.42,0,-1.0409548977320031,-1.084079776786654
15469.0,33,1,304.3,304.3,0,-0.9753909087661377,-1.0844990910568186
15471.0,152,1,469.48,469.48,0,-0.29965087178053607,-1.1534505016678485
15473.0,1,6,1363.2,227.20000000000002,0,-0.7467353460524917,0.8633449264437093
15482.0,274,2,2629.3999999999996,1314.6999999999998,0,3.7612200612556856,0.13119070927915621
15483.0,338,3,118.96,39.65333333333333,0,-2.0152874077662064,-0.6856647448786783
15484.0,121,1,674.25,674.25,0,0.5405148823723829,-1.2134095842749038
15485.0,91,3,2575.0,858.3333333333334,0,2.0794687334871496,0.8749435451034212
15488.0,124,1,91.32000000000001,91.32000000000001,0,-1.8500536246135546,-1.0305349500727492
15489.0,6,1,348.26,348.26,0,-0.794743216899177,-1.0944629315308712
15491.0,216,2,921.6300000000001,460.81500000000005,0,-0.12246019244207018,-0.5217119696147942
15492.0,30,1,171.72,171.72,0,-1.5190443915683645,-1.0423802245229175
15493.0,153,3,1095.54,365.18,0,-0.3859161372907587,-0.052724119844557715
15494.0,64,1,1127.38,1127.38,0,2.39953477144771,-1.3477494251337436
15498.0,6,12,6030.88,502.5733333333333,0,2.3936988122969076,6.3769222099914495
15500.0,333,1,266.26,266.26,0,-1.1355320627973735,-1.1154202994823177
15502.0,32,10,9736.98,973.698,2,5.7615704074346255,9.474394515704436
15503.0,364,1,147.09,147.09,0,-1.624662328521246,-1.0823783021193627
15505.0,157,2,1446.18,723.09,0,1.0714923718465583,-0.3101895033659966
15508.0,250,4,481.8,120.45,0,-1.5492695786489967,-0.2549745662853067
15511.0,334,1,229.8,229.8,0,-1.2850640279547776,-1.1040983252986702
15512.0,157,1,19.799999999999997,19.799999999999997,0,-2.1438044930834264,-1.0127624735934482
15513.0,6,10,7650.21,765.021,2,4.0642136926631025,7.498886057461015
15514.0,183,6,2455.31,409.2183333333333,0,0.40518403975529815,1.7709895255619332
15518.0,40,6,1698.61,283.10166666666663,0,-0.39272325456044266,1.1445168872161688
15520.0,121,1,343.5,343.5,0,-0.8158517975097088,-1.1094046082879148
15521.0,36,5,1401.8899999999999,280.378,0,-0.5426608013101215,0.6894130024350064
15522.0,153,1,138.94,138.94,0,-1.6551701784941777,-1.0496545037857772
15525.0,152,2,628.62,314.31,0,-0.7880546600368826,-0.626007612868592
15526.0,183,2,148.44,74.22,0,-1.8806968049535064,-0.8163490386442221
15527.0,32,4,1485.64,371.41,0,-0.17958232843161404,0.5169984013489072
15529.0,99,5,1330.8,266.15999999999997,0,-0.6273332272149752,0.6229569452599096
15530.0,160,1,553.13,553.13,0,0.04327740079286935,-1.1808979512438595
15531.0,90,2,2007.44,1003.72,0,2.3490557341338025,-0.08331056522306224
15533.0,32,1,449.65999999999997,449.65999999999997,0,-0.3792729075115008,-1.1300648804633928
15539.0,302,1,538.46,538.46,0,-0.018843843869096988,-1.1965828757577106
15544.0,3,6,2535.27,422.545,0,0.49219326205005176,1.8650782346470467
15545.0,638,1,135.32999999999998,135.32999999999998,0,-1.676673194245992,-1.1178467840885875
15547.0,32,5,2498.7599999999998,499.75199999999995,0,0.750406038494803,1.5764087262219295
15549.0,218,1,689.58,689.58,0,0.6020416350662146,-1.2320956227225954
15550.0,39,2,280.25,140.125,0,-1.57889379597382,-0.7447326432640653
15551.0,275,1,436.06,436.06,0,-0.43840122310581875,-1.160523531695238
15552.0,189,1,90.12,90.12,0,-1.855872464495743,-1.0394489157256372
15553.0,62,1,437.23,437.23,0,-0.43066122996122397,-1.1304445389541249
15554.0,161,1,217.2,217.2,0,-1.3343456592225547,-1.0754070574568153
15555.0,1,8,2536.88,317.11,0,0.12188049110079535,2.287932873098687
15557.0,30,1,473.65000000000003,473.65000000000003,0,-0.2808651272998839,-1.137322695875152
15561.0,128,1,265.75,265.75,0,-1.1347920474023931,-1.0859565730943288
15568.0,152,1,335.77,335.77,0,-0.8479797871759541,-1.1114051340511582
15569.0,40,1,288.5,288.5,0,-1.0402815265539223,-1.080531352952859
15570.0,70,5,1978.96,395.79200000000003,0,0.1371308780692726,1.1509059831437636
15571.0,183,1,196.43,196.43,0,-1.4198248403018578,-1.072020641251597
15572.0,191,4,1071.02,267.755,0,-0.746262121053178,0.18829019474348874
15573.0,122,1,196.75,196.75,0,-1.4176700245694438,-1.0634017306980543
15574.0,667,1,375.65,375.65,0,-0.6915498109738439,-1.1975612247938838
15576.0,303,1,940.6700000000001,940.6700000000001,0,1.630558042716136,-1.3232015298921658
15577.0,34,3,258.88,86.29333333333334,0,-1.7780056494142453,-0.5553139679178996
15579.0,304,1,149.0,149.0,0,-1.6160009226340257,-1.07440231333472
15581.0,33,6,3390.01,565.0016666666667,0,1.3952961399170742,2.5915192350295215
15582.0,281,1,303.61,303.61,0,-0.9816458994905364,-1.1197320327080542
15587.0,32,1,344.88,344.88,0,-0.8089633102871485,-1.0971166071938034
15589.0,312,1,184.95,184.95,0,-1.4686847154585818,-1.0868504058296145
15594.0,91,2,702.86,351.43,0,-0.6183463568105375,-0.5885447475868175
15596.0,97,3,1014.54,338.18,0,-0.5200748760035554,-0.0950236144832296
15597.0,244,1,324.57,324.57,0,-0.8951803704782523,-1.1210340467871156
15601.0,32,5,2417.3,483.46000000000004,0,0.654379413406833,1.5105776842137169
15602.0,30,4,458.43,114.6075,0,-1.5780479791302788,-0.24077359694888412
15605.0,32,4,1015.48,253.87,0,-0.819680845829177,0.17003089220367806
15606.0,3,4,1384.68,346.17,0,-0.3166335967789755,0.44663754407207723
15607.0,163,1,104.76,104.76,0,-1.795476441204605,-1.0403359687992537
15608.0,30,4,1093.68,273.42,0,-0.7131879672687809,0.2280266203909721
15609.0,127,1,298.48,298.48,0,-1.0005563716356471,-1.0961056415775032
15611.0,101,3,304.6,101.53333333333335,0,-1.7027693175900334,-0.5364971718234071
15612.0,92,2,195.15,97.575,0,-1.7731936808395838,-0.7852566041807488
15615.0,36,9,4307.32,478.5911111111111,0,1.5119380122169945,4.1203985065018776
15618.0,124,3,554.02,184.67333333333332,0,-1.2875957306255565,-0.38488484132535744
15620.0,281,1,450.52,450.52,0,-0.37918534335606013,-1.1659281658063112
15621.0,213,2,248.07,124.035,0,-1.654493484745808,-0.7820638165952255
15622.0,311,1,576.0,576.0,0,0.13497895346115296,-1.2096738900215047
15625.0,337,1,301.14,301.14,0,-0.992548551126789,-1.1269601556135442
15628.0,66,6,1872.98,312.16333333333336,0,-0.20876163705213546,1.2898717394264843
15632.0,64,4,1745.52,436.38,0,0.173788862494489,0.7042098159451345
15636.0,32,2,724.76,362.38,0,-0.567717864942721,-0.5716321261661623
15640.0,40,7,5619.63,802.8042857142857,0,3.2703627769866044,4.820839308663893
15641.0,311,1,453.79,453.79,0,-0.3661898203812971,-1.1712447196046645
15643.0,311,3,664.0,221.33333333333334,0,-1.106970620201373,-0.34331314021660075
15646.0,160,3,447.64000000000004,149.21333333333334,0,-1.465303935447487,-0.4560971286485654
15649.0,163,2,816.0,408.0,0,-0.36199339288978827,-0.5550325042796717
15651.0,275,2,418.98,209.49,0,-1.26659917434531,-0.724755463215156
15652.0,93,1,337.74,337.74,0,-0.8390861404014094,-1.1035909555818697
15653.0,124,1,829.4399999999999,829.4399999999999,0,1.1768893043496178,-1.26263820895564
15655.0,68,1,560.67,560.67,0,0.07546875643570128,-1.1701181444425586
15656.0,281,1,63.910000000000004,63.910000000000004,0,-1.9646272847293493,-1.0443579049859644
15658.0,284,3,583.9000000000001,194.63333333333335,0,-1.2400306608414888,-0.389199050821481
15660.0,342,2,364.3,182.15,0,-1.3918993144960081,-0.7555029874656394
15661.0,224,1,116.0,116.0,0,-1.7502250624716011,-1.0525899436684716
15665.0,68,1,1476.22,1476.22,0,3.830031156333053,-1.4580146093401782
15668.0,189,1,76.32000000000001,76.32000000000001,0,-1.9124646343593041,-1.0351094790858173
15671.0,37,3,1315.72,438.5733333333333,0,-0.017531541579268617,0.10059807914271213
15673.0,2,3,1911.07,637.0233333333333,0,0.9747036383810102,0.47533779764666495
15674.0,67,3,1024.54,341.5133333333333,0,-0.5030022174572051,-0.08452490938472512
15675.0,156,2,225.39,112.695,0,-1.7052939640853502,-0.782697017677157
15676.0,244,2,3267.84,1633.92,0,5.213825451147717,0.3826623521904845
15679.0,66,3,734.66,244.88666666666666,0,-0.9858791418432045,-0.2644093055421173
15680.0,486,1,478.89,478.89,0,-0.2656747897366334,-1.2041525229758494
15681.0,30,4,1183.02,295.755,0,-0.5915561790598771,0.29395753171272376
15687.0,188,4,1469.42,367.355,0,-0.20381969524836974,0.4827292669051596
15689.0,3,1,150.6,150.6,0,-1.6052820920724593,-1.0318795333651236
15690.0,213,1,128.76,128.76,0,-1.697745877480793,-1.0550299751058323
15691.0,341,1,136.8,136.8,0,-1.6665427264285713,-1.075854898166153
15692.0,30,1,191.04,191.04,0,-1.439815353759379,-1.0484554358186655
15694.0,61,8,4404.57,550.57125,0,1.811079625280233,3.9852715011481803
15696.0,183,3,1262.1000000000001,420.70000000000005,0,-0.10886989001142833,0.04642815834953529
15701.0,152,2,574.07,287.035,0,-0.9121336974397578,-0.6471276109495134
15704.0,128,2,1507.32,753.66,0,1.2109615245497605,-0.2823727173501824
15706.0,154,2,181.8,90.9,0,-1.8044158403172492,-0.7992877713577938
15707.0,184,2,496.17,248.085,0,-1.0897664615963802,-0.681862157230024
15708.0,101,3,1226.3,408.76666666666665,0,-0.16737401004851937,0.035916236087708886
15709.0,342,1,133.25,133.25,0,-1.6811146691070045,-1.074881537012685
15712.0,96,1,158.85,158.85,0,-1.5727343349472553,-1.0477674793473128
15713.0,486,1,171.15,171.15,0,-1.5276801776940478,-1.1073830859078648
15716.0,578,1,547.1,547.1,0,0.01277565658899571,-1.238752063506597
15719.0,153,10,3884.94,388.494,0,0.9989044425207603,3.90665259897535
15722.0,219,3,1244.3600000000001,414.7866666666667,0,-0.1389189431999861,0.03026493740068048
15723.0,425,1,203.1,203.1,0,-1.395814468281602,-1.1087102899135617
15727.0,10,2,1339.2,669.6,0,0.8301868014766434,-0.33059605367127115
15729.0,36,1,85.0,85.0,0,-1.8747557398472376,-1.0159686123139196
15730.0,124,2,653.45,326.725,0,-0.7311897840352202,-0.6123918292698736
15732.0,36,2,294.12,147.06,0,-1.5473037577210293,-0.7389337976548018
15733.0,311,1,162.3,162.3,0,-1.5615558778834313,-1.079585126406033
15737.0,37,4,729.73,182.4325,0,-1.2087837483623987,-0.04156089912629968
15738.0,96,5,1549.43,309.886,0,-0.36956651440275745,0.8000693092834358
15739.0,245,1,449.12,449.12,0,-0.3844293450753675,-1.1603419779206718
15743.0,127,2,460.11,230.055,0,-1.1710009926398723,-0.6876756621492192
15745.0,183,1,309.53000000000003,309.53000000000003,0,-0.9560151003331062,-1.1075851545822952
15747.0,33,1,306.82,306.82,0,-0.9650566864432265,-1.0852915099214813
15749.0,40,2,22998.4,11499.2,2,50.0956328791529,8.050858316416077
15750.0,152,5,1273.01,254.602,0,-0.6961892353769175,0.5686785751587834
15752.0,155,4,1525.7,381.425,0,-0.1267415899303289,0.5289797671167554
15753.0,131,1,79.2,79.2,0,-1.8998529971043898,-1.0277243950727417
15754.0,160,1,91.8,91.8,0,-1.8485824342184847,-1.0358318421824007
15755.0,2,1,330.92,330.92,0,-0.8657972604968004,-1.0884385622592418
15756.0,65,4,532.96,133.24,0,-1.4770626606408737,-0.1907751446296263
15757.0,189,2,714.42,357.21,0,-0.5934056424703591,-0.5980775225189418
15759.0,220,1,68.0,68.0,0,-1.9470121443313102,-1.0369244782101117
15762.0,215,1,268.44,268.44,0,-1.1249623213468254,-1.0992385071461985
15763.0,122,1,564.4300000000001,564.4300000000001,0,0.09014222292578666,-1.179019416475518
15764.0,1,4,1697.8700000000001,424.46750000000003,0,0.10978601013613654,0.6780506088555033
15766.0,184,1,315.06,315.06,0,-0.9333510355940661,-1.1094670169570566
15769.0,91,10,21802.68,2180.268,2,15.576945043977569,20.909835782928777
15773.0,243,1,635.6800000000001,635.6800000000001,0,0.380658801420245,-1.2187202436610924
15774.0,304,1,270.8,270.8,0,-1.1165135103599857,-1.1127025584600874
15775.0,129,1,104.9,104.9,0,-1.7944327088879406,-1.0355199232855221
15777.0,7,1,293.96,293.96,0,-1.0174349146917938,-1.0775311349085002
15780.0,37,2,298.13,149.065,0,-1.5381964526061822,-0.7375241983739552
15781.0,162,1,83.35,83.35,0,-1.8832625101054823,-1.0334606097693952
15782.0,32,1,1638.3400000000001,1638.3400000000001,0,4.495363358678204,-1.5038476011171005
15785.0,153,3,998.5699999999999,332.8566666666666,0,-0.5474516509853455,-0.1129464570097316
15787.0,92,1,492.05,492.05,0,-0.20626524637294097,-1.1519710897657185
15796.0,70,4,1318.17,329.5425,0,-0.4081089267267284,0.3879774650829656
15797.0,97,2,1825.2,912.6,0,1.9344372575417894,-0.15486860942117997
15799.0,101,2,481.24,240.62,0,-1.1225797340595094,-0.6757782854426738
15800.0,160,1,244.5,244.5,0,-1.2223777720325575,-1.0838486519577994
15801.0,62,1,869.98,869.98,0,1.34399540108632,-1.2665236118441308
15804.0,90,4,1392.63,348.1575,0,-0.3070117292391523,0.4400684069690072
15805.0,122,6,1053.6100000000001,175.6016666666667,0,-1.0756638979369264,0.5813759363684733
15806.0,130,2,521.88,260.94,0,-1.0305408312748172,-0.6641891428668072
15808.0,192,3,2506.57,835.5233333333334,0,1.9640809871548528,0.8180084523932506
15809.0,70,3,331.26,110.42,0,-1.6579301228961292,-0.515508981943732
15811.0,455,1,289.85,289.85,0,-1.0404773264510356,-1.1402772908635215
15812.0,34,2,822.48,411.24,0,-0.3454722802852005,-0.5340839848389576
15814.0,275,1,456.23999999999995,456.23999999999995,0,-0.3556454268850462,-1.1668691716511488
15815.0,36,3,1192.98,397.66,0,-0.22198167666019175,0.02451446089381948
15819.0,130,1,639.64,639.64,0,0.39845905248118796,-1.2038128917587696
15821.0,92,1,254.18,254.18,0,-1.1817420177820208,-1.0771724090763004
15822.0,182,1,445.27,445.27,0,-0.3993475827079952,-1.1501259164182123
15823.0,667,1,15.0,15.0,0,-2.1705328588936514,-1.0841541360872853
15827.0,96,8,874.96,109.37,0,-1.3832631725361173,0.7563847505682258
15829.0,336,1,310.7,310.7,0,-0.9533303083845873,-1.129823372868847
15830.0,303,1,576.0,576.0,0,0.13508944966215997,-1.2085303444252715
15831.0,1,2,491.82,245.91,0,-1.0971333396913305,-0.6573877312148534
15834.0,160,2,1281.37,640.685,0,0.6965752959110907,-0.3744274417403248
15837.0,184,1,391.98,391.98,0,-0.6179112018328248,-1.1336546594450962
15838.0,64,9,23307.78,2589.753333333333,2,17.740713387327002,21.841390529303865
15839.0,183,1,258.13,258.13,0,-1.166800428665501,-1.091422325358618
15840.0,1,1,113.82,113.82,0,-1.7560849033542205,-1.020028104965154
15841.0,220,2,613.26,306.63,0,-0.823931623199305,-0.641674646321504
15843.0,100,1,118.95000000000002,118.95000000000002,0,-1.736414769827186,-1.0357926201216023
15845.0,193,2,643.84,321.92,0,-0.7540016506056002,-0.6259755916424742
15847.0,334,1,208.59,208.59,0,-1.3720437325059467,-1.0974287998544252
15852.0,188,1,57.5,57.5,0,-1.9896294192060784,-1.0290485505557512
15854.0,213,3,437.71,145.90333333333334,0,-1.4825776624871851,-0.46984005447245153
15855.0,96,1,132.18,132.18,0,-1.6821048545313986,-1.0393810463629654
15856.0,34,14,9479.69,677.1207142857144,2,4.591021829772098,10.155873973922686
15858.0,31,2,661.65,330.825,0,-0.711253604714029,-0.5959233365667607
15860.0,156,4,622.16,155.54,0,-1.3568783694758606,-0.13795538131733276
15862.0,333,2,527.38,263.69,0,-1.020834411958951,-0.6910771900165925
15864.0,245,2,1064.14,532.07,0,0.20129147918278534,-0.470682053354171
15865.0,2,2,603.85,301.925,0,-0.8423245199979573,-0.614156276889073
15867.0,37,5,1155.53,231.106,0,-0.8330885509325024,0.4901768170412314
15869.0,160,2,149.64,74.82,0,-1.877649617012028,-0.8125967438140418
15870.0,153,1,354.09000000000003,354.09000000000003,0,-0.7728654432662653,-1.1173088366160135
15874.0,129,3,3480.1800000000003,1160.0600000000002,0,3.586819676120548,1.4316655155783655
15877.0,121,1,251.02,251.02,0,-1.1951013532330523,-1.0803240937625127
15880.0,578,1,343.28000000000003,343.28000000000003,0,-0.8230660870045581,-1.1746604710480388
15881.0,425,1,114.45000000000002,114.45000000000002,0,-1.7593576464268699,-1.0808341262816747
15882.0,547,2,371.32000000000005,185.66000000000003,0,-1.3787631381698553,-0.7820884261092034
15883.0,152,2,396.48,198.24,0,-1.316078633322006,-0.7158847229420129
15885.0,124,3,379.35,126.45,0,-1.5785662181684406,-0.4933620572956673
15886.0,62,1,181.09,181.09,0,-1.48106111321141,-1.0499008214959016
15889.0,187,2,446.87,223.435,0,-1.2019453228589578,-0.7013783544801133
15894.0,578,1,156.74,156.74,0,-1.5880445918124353,-1.1160026079471685
15898.0,121,3,907.58,302.5266666666667,0,-0.6985835177959445,-0.16488078714062027
15899.0,547,1,56.25,56.25,0,-1.9997140385689867,-1.079972094273685
15901.0,126,1,110.49,110.49,0,-1.7714673431359464,-1.0368488799779922
15903.0,30,1,1405.2,1405.2,0,3.5393113825842057,-1.4302503916595195
15904.0,333,1,164.68,164.68,0,-1.5520996435756738,-1.083478272390078
15906.0,250,2,862.32,431.16,0,-0.25783590044143834,-0.5495349547357136
15907.0,182,1,437.93,437.93,0,-0.429448055664411,-1.147817839248917
15910.0,90,4,553.4,138.35,0,-1.4495799586835048,-0.1792644641811345
15916.0,91,5,878.2,175.64000000000001,0,-1.1607563734742603,0.25833656238920144
15917.0,190,1,123.1,123.1,0,-1.7206391923107058,-1.049962483590475
15918.0,308,1,192.23,192.23,0,-1.4387750473141128,-1.0885678430849681
15919.0,547,1,270.72,270.72,0,-1.1201979030155105,-1.1474125997912346
15920.0,126,4,167.5,41.875,0,-1.975460077975053,-0.4691959429713467
15922.0,698,1,369.5,369.5,0,-0.7171984072788987,-1.2000585846071936
15923.0,667,1,127.08,127.08,0,-1.7109060184365545,-1.1193979084489531
15930.0,276,1,426.63,426.63,0,-0.4770863512043782,-1.1577011931908903
15932.0,2,4,1226.1,306.525,0,-0.5325182509970554,0.3297520127092223
15935.0,7,1,308.82,308.82,0,-0.9564958100416112,-1.0822038905945672
15937.0,184,1,145.35,145.35,0,-1.6293116984596434,-1.056101379845184
15938.0,221,1,105.0,105.0,0,-1.7952933270121054,-1.048702142835245
15939.0,5,6,3563.13,593.855,0,1.578682273337768,2.7435243773623057
15940.0,343,1,35.8,35.8,0,-2.080759419770104,-1.0443811395926161
15944.0,130,1,325.1,325.1,0,-0.89143233222059,-1.1049051815639173
15945.0,455,1,181.0,181.0,0,-1.4868583184545598,-1.1060491982371157
15948.0,333,1,311.0,311.0,0,-0.9520586077469583,-1.129488878849386
15950.0,122,1,418.29,418.29,0,-0.509160654165578,-1.1330654113636855
15951.0,333,1,333.05,333.05,0,-0.8616341624214855,-1.1364225439151854
15952.0,183,3,573.92,191.30666666666664,0,-1.2552606275007625,-0.3809597759634428
15953.0,6,5,1077.83,215.56599999999997,0,-0.9242546424469378,0.431815618661718
15955.0,31,7,2062.4900000000002,294.6414285714286,0,-0.18029659608868087,1.6622308998351345
15957.0,122,1,428.89,428.89,0,-0.4656913062993645,-1.1363986018261558
15965.0,30,3,695.09,231.6966666666667,0,-1.0512987933038862,-0.2838379392177456
15969.0,152,2,443.7,221.85,0,-1.2086723611650168,-0.697602664108262
15970.0,100,1,314.1,314.1,0,-0.9361276720826954,-1.0971579143434038
15971.0,2,6,1680.95,280.15833333333336,0,-0.4108661965082995,1.1348509454093332
15973.0,486,1,307.82000000000005,307.82000000000005,0,-0.9672126519510833,-1.1503592312386033
