CustomerID,Recency,Frequency,Monetary,AveragePurchase,Cluster,PCA1,PCA2
15136.0,152.0,4,1286.7,321.675,0,-0.7834065727572951,-0.45396464014659155
15139.0,163.0,2,178.96,89.48,0,-1.9498871714591566,-0.49372609182776545
15144.0,1.0,17,6580.44,387.0847058823529,0,1.4045369281444686,2.497650676982943
15145.0,212.0,4,1194.73,298.6825,0,-0.891906768142945,-0.44316101908177297
15150.0,153.0,10,5314.47,531.447,0,1.3208503833888265,1.1225818756646477
15152.0,62.0,13,4745.69,365.0530769230769,0,0.6590684613318971,1.5075150128720503
15153.0,122.0,1,329.25,329.25,0,-1.1261192825720907,-1.0735616935064929
15156.0,120.0,3,961.49,320.49666666666667,0,-0.9107488869970113,-0.6517000940809905
15157.0,126.0,3,1936.07,645.3566666666667,0,0.47626049178012475,-1.0312658989217423
15159.0,32.0,30,18641.010000000002,621.3670000000001,0,6.286522302638726,7.815090785944494
15164.0,254.0,3,843.05,281.01666666666665,0,-1.0861175174464088,-0.6202329367642975
15165.0,698.0,1,487.75,487.75,0,-0.5787114838918053,-1.451890265083874
15171.0,10.0,1,1289.5,1289.5,0,2.3722241286386776,-2.9736852628791484
15172.0,333.0,5,1624.05,324.81,0,-0.6532504960194403,-0.27213892778130216
15179.0,341.0,5,2206.95,441.39,0,-0.0819789455874319,-0.3127987159251043
15180.0,517.0,1,87.5,87.5,0,-2.0253835072084945,-0.6351070512272753
15181.0,245.0,3,689.4799999999999,229.82666666666663,0,-1.3042694044221304,-0.5595461443314924
15182.0,126.0,2,622.85,311.425,0,-1.0704740651754954,-0.8401354521233115
15184.0,61.0,2,406.76,203.38,0,-1.4943872954509065,-0.6624666387740382
15187.0,36.0,16,4777.18,298.57375,0,0.5158380525023853,1.8928153628057807
15189.0,7.0,41,16225.39,395.74121951219513,0,5.01662533291983,8.132437694072678
15192.0,3.0,3,1044.32,348.1066666666666,0,-0.78692983699083,-0.671172159180538
15193.0,62.0,1,499.32,499.32,0,-0.5044982052500298,-1.4057222199569903
15194.0,122.0,15,7616.53,507.76866666666666,0,2.0830531957905762,2.482013005621477
15195.0,152.0,1,3861.0,3861.0,0,11.718281560652972,-8.110208982672537
15197.0,341.0,3,1079.6100000000001,359.87000000000006,0,-0.7537700318718366,-0.721673859036281
15198.0,124.0,2,193.64,96.82,0,-1.9188954498648272,-0.5010714689804598
15199.0,31.0,4,1268.7,317.175,0,-0.797935750681978,-0.4374051388591601
15201.0,190.0,5,1236.54,247.308,0,-1.0260743986914371,-0.2301259500739139
15203.0,343.0,6,1827.8,304.6333333333333,0,-0.6341651760216682,-0.07077907046921783
15205.0,247.0,2,653.24,326.62,0,-1.0165076609547163,-0.8772944920408
15206.0,99.0,4,420.29999999999995,105.07499999999999,0,-1.7742964009771176,-0.2849141124137258
15208.0,120.0,5,870.12,174.024,0,-1.381902298763293,-0.1974964370246199
15211.0,62.0,2,894.4100000000001,447.20500000000004,0,-0.5303830174018775,-1.047558146393165
15212.0,7.0,1,101.8,101.8,0,-1.9476058885851457,-0.6080870182408895
15214.0,37.0,8,1661.44,207.68,0,-0.9491660686513498,0.26674171372474964
15215.0,246.0,3,734.94,244.98000000000002,0,-1.2396077131368268,-0.5773296340265601
15218.0,189.0,11,5756.89,523.3536363636364,0,1.454312787231748,1.3905254019173299
15220.0,252.0,6,1778.96,296.49333333333334,0,-0.6720614597959162,-0.0614563476904727
15221.0,486.0,1,403.25,403.25,0,-0.875350479390492,-1.2605410525091152
15223.0,251.0,2,755.75,377.875,0,-0.8140536164008431,-0.9586578452567989
15224.0,364.0,2,322.08,161.04,0,-1.677101842117557,-0.6285871223340184
15226.0,312.0,1,154.41,154.41,0,-1.7716575957483391,-0.7460484152220962
15227.0,128.0,5,1219.4,243.88000000000002,0,-1.0397521716632687,-0.22220913323571873
15228.0,245.0,4,3386.71,846.6775,0,1.6201377047824956,-0.8598560010091139
15234.0,130.0,1,197.0,197.0,0,-1.607551946400442,-0.8110600250965214
15235.0,160.0,12,2247.51,187.29250000000002,0,-0.7492011374409844,0.8236976910439892
15237.0,121.0,4,1412.32,353.08,0,-0.6377823931625439,-0.4742657657333737
15238.0,61.0,3,1071.99,357.33,0,-0.7504717564663832,-0.6882416941045347
15240.0,7.0,5,1706.57,341.31399999999996,0,-0.5558502934636432,-0.24229656162711577
15241.0,96.0,8,1756.44,219.555,0,-0.8826356616704788,0.27096517234879136
15244.0,215.0,2,631.57,315.785,0,-1.0577313420310157,-0.8567045489059526
15245.0,219.0,3,2515.84,838.6133333333333,0,1.296863545585384,-1.2667984433812953
15247.0,94.0,1,356.0,356.0,0,-1.0274078673980045,-1.1237866266844125
15249.0,3.0,13,6688.46,514.496923076923,0,1.7734072835895023,1.9561445896653367
15251.0,4.0,11,10484.99,953.180909090909,0,4.387945931226918,2.3278862886956637
15252.0,96.0,2,740.78,370.39,0,-0.8358179585733607,-0.9299724856211264
15253.0,2.0,5,918.1999999999999,183.64,0,-1.3287868795096005,-0.18793768287701196
15254.0,247.0,1,300.36,300.36,0,-1.2375147943432458,-1.029630528156606
15255.0,245.0,1,890.85,890.85,0,0.9103558150066091,-2.2053574339322153
15257.0,342.0,1,317.15,317.15,0,-1.1812443956063094,-1.073405229205958
15258.0,189.0,2,623.16,311.58,0,-1.0730439127283413,-0.8472358325506153
15260.0,188.0,7,1810.77,258.68142857142857,0,-0.762236749302761,0.11941905574944411
15264.0,184.0,1,393.74,393.74,0,-0.8946841376449153,-1.2087385758858815
15265.0,34.0,2,1506.1200000000001,753.0600000000001,0,0.6803454904946566,-1.5274349287545006
15266.0,224.0,1,119.3,119.3,0,-1.8949163523313715,-0.6665516780303781
15267.0,1.0,5,1717.36,343.472,0,-0.5449649510530277,-0.2423801771481207
15270.0,39.0,7,2379.49,339.9271428571428,0,-0.30485619899901384,0.17493826161305392
15271.0,5.0,15,2507.07,167.138,0,-0.6598758876515827,1.205758710145104
15274.0,213.0,2,716.57,358.285,0,-0.8895904029091062,-0.9235914483900971
15275.0,303.0,1,615.14,615.14,0,-0.09540507085672567,-1.6626001221763946
15276.0,245.0,1,135.31,135.31,0,-1.8377446132660746,-0.7007203667762417
15281.0,1.0,9,2332.15,259.1277777777778,0,-0.54207113858971,0.49356172924342034
15288.0,157.0,5,2306.52,461.304,0,0.02496924049161242,-0.2995726056449355
15289.0,61.0,3,939.78,313.26,0,-0.9386724015593494,-0.6368389640277538
15290.0,122.0,18,7943.22,441.29,0,2.0319757593517047,2.986264876816319
15291.0,5.0,15,4668.3,311.22,0,0.5028448426664285,1.7509818191260953
15296.0,36.0,6,3672.86,612.1433333333333,0,0.9866489554990618,-0.015464999998825668
15297.0,61.0,3,641.94,213.98000000000002,0,-1.3626469884626777,-0.5210399387946516
15298.0,124.0,12,4799.9,399.9916666666666,0,0.7670385904872348,1.369251609913273
15299.0,276.0,7,4507.01,643.8585714285715,0,1.3660230048885498,0.29618394531761383
15300.0,184.0,1,496.44,496.44,0,-0.5211368549284415,-1.4132627927333263
15301.0,219.0,12,5070.35,422.5291666666667,0,0.9227065978873465,1.4163052602705952
15304.0,62.0,8,694.4000000000001,86.80000000000001,0,-1.6580074262246487,0.15567379572989593
15306.0,124.0,3,1174.35,391.45,0,-0.6079452198757378,-0.7348945073426297
15307.0,216.0,1,205.3,205.3,0,-1.5817072700574206,-0.8369477473245333
15308.0,69.0,1,310.47,310.47,0,-1.1917496412036257,-1.0303943931720267
15311.0,1.0,91,60767.9,667.7791208791209,2,21.127039578025993,29.349147733193224
15312.0,128.0,4,924.85,231.2125,0,-1.197155266571602,-0.38315815670023456
15315.0,184.0,2,570.5,285.25,0,-1.1768969786296188,-0.8051184980413305
15318.0,182.0,1,312.62,312.62,0,-1.1896381684626451,-1.0469726941550406
15319.0,342.0,1,204.5,204.5,0,-1.5909824812734055,-0.8490658618460294
15326.0,71.0,1,311.71,311.71,0,-1.1873404686467717,-1.0330814585272698
15330.0,62.0,2,714.96,357.48,0,-0.8851449026392851,-0.9058886224877284
15332.0,486.0,4,1661.06,415.265,0,-0.3709726019966958,-0.560862909697257
15334.0,187.0,3,351.67,117.22333333333334,0,-1.7822110948787493,-0.42189539235876383
15339.0,245.0,2,574.07,287.035,0,-1.172920963679701,-0.8145748953446409
15342.0,306.0,1,406.09,406.09,0,-0.8559272165757917,-1.246609273517004
15344.0,90.0,3,563.94,187.98000000000002,0,-1.4751448693267877,-0.4938696180136942
15346.0,40.0,1,252.42000000000002,252.42000000000002,0,-1.4014279170701163,-0.9116336459194729
15347.0,486.0,1,201.60000000000002,201.60000000000002,0,-1.6088052949676772,-0.8589606403641568
15349.0,219.0,2,473.81,236.905,0,-1.3698154745222249,-0.7325938035604136
15350.0,698.0,1,115.65,115.65,0,-1.9321383962462346,-0.7108633800893831
15351.0,31.0,7,1960.1100000000001,280.0157142857143,0,-0.6361784519601505,0.14682486394792138
15353.0,517.0,2,777.02,388.51,0,-0.7854421645973146,-1.0043958311652468
15355.0,61.0,2,277.05,138.525,0,-1.7508161844681487,-0.5600651121885036
15356.0,122.0,10,2766.5,276.65,0,-0.33039744454111497,0.6873461197412515
15358.0,2.0,22,8347.2,379.41818181818184,0,2.0488096464724737,3.594273175421015
15363.0,667.0,1,326.0,326.0,0,-1.165473271040855,-1.1263961890078278
15364.0,216.0,2,913.19,456.595,0,-0.5010360147507975,-1.0791425485271016
15365.0,246.0,7,2314.32,330.6171428571429,0,-0.3668626150782861,0.14790857429298288
15367.0,99.0,4,1877.59,469.3975,0,-0.10311017712973514,-0.5595572318307442
15370.0,31.0,7,2386.05,340.86428571428576,0,-0.29926313641105284,0.17626219091365092
15373.0,333.0,12,2415.91,201.32583333333332,0,-0.6580234001227016,0.8406076188490298
15374.0,278.0,1,168.0,168.0,0,-1.7205094952150541,-0.7694126527525936
15376.0,340.0,3,1233.3600000000001,411.12000000000006,0,-0.5348567249802259,-0.7813424369502863
15379.0,99.0,7,3703.29,529.0414285714286,0,0.7392284377069582,0.25989879966236673
15380.0,333.0,5,1690.2600000000002,338.052,0,-0.5883154329306177,-0.2766584764366582
15381.0,67.0,2,596.85,298.425,0,-1.1188938826671915,-0.8131889907260107
15382.0,127.0,6,5955.71,992.6183333333333,0,2.9682581546483235,0.0017366782078509502
15386.0,188.0,1,394.14,394.14,0,-0.8934313071178698,-1.2099704439766725
15392.0,2.0,4,1535.53,383.8825,0,-0.49047627069269645,-0.4845365582455646
15393.0,283.0,2,231.86,115.93,0,-1.851369328526661,-0.5485471728338313
15399.0,121.0,3,815.77,271.92333333333335,0,-1.1182315064966204,-0.5951535487100346
15400.0,124.0,5,716.2,143.24,0,-1.5330604979902551,-0.18742501128628175
15405.0,280.0,1,349.1,349.1,0,-1.0619015469095634,-1.1302859463666628
15406.0,39.0,2,510.71000000000004,255.35500000000002,0,-1.2877729624715475,-0.7421375075124851
15407.0,96.0,4,1056.44,264.11,0,-1.0446343110193264,-0.4044755779067851
15410.0,306.0,8,3450.84,431.355,0,0.3465394356569842,0.43795405308133295
15411.0,66.0,4,1358.88,339.72,0,-0.6962875935481591,-0.4582092929949737
15414.0,37.0,3,774.9000000000001,258.3,0,-1.1721662632688805,-0.5701225911805711
15416.0,156.0,4,3984.32,996.08,0,2.309959124983092,-0.9627975421211376
15421.0,1.0,4,950.36,237.59,0,-1.1614850758927602,-0.37414569838346173
15423.0,334.0,1,43.5,43.5,0,-2.1761782561656577,-0.5275682450513931
15426.0,183.0,5,1447.39,289.478,0,-0.8189308840017667,-0.24375700474710543
15427.0,183.0,3,1483.14,494.38000000000005,0,-0.17136395481579159,-0.8613712167804992
15433.0,67.0,2,533.3,266.65,0,-1.2445284204595417,-0.7630184794739043
15434.0,122.0,5,1041.48,208.296,0,-1.213943037612292,-0.2094112500895699
15442.0,221.0,1,594.0,594.0,0,-0.1681543268301119,-1.6115771732868835
15443.0,121.0,7,3236.91,462.4157142857143,0,0.36921396961344444,0.22527257085283947
15449.0,158.0,3,974.52,324.84,0,-0.8941204337491327,-0.660901258728815
15450.0,91.0,1,429.84,429.84,0,-0.7586805424782999,-1.2705104903394893
15452.0,61.0,3,538.73,179.57666666666668,0,-1.509566197146174,-0.48091229511244477
15453.0,121.0,7,1388.37,198.3385714285714,0,-1.0929671765694193,0.0975173086346165
15454.0,364.0,1,179.1,179.1,0,-1.684480472313064,-0.8008764977378874
15456.0,342.0,3,447.22,149.07333333333335,0,-1.6540263292127122,-0.47591192416024214
15462.0,185.0,3,234.6,78.2,0,-1.9487589451082399,-0.37616139540938315
15463.0,61.0,1,126.14,126.14,0,-1.8618028465318597,-0.6624357249747529
15464.0,224.0,1,1048.85,1048.85,0,1.4861048419149592,-2.5177248598272848
15465.0,5.0,18,7354.62,408.59,0,1.7429424799994608,2.8347857953229445
15467.0,65.0,3,524.88,174.96,0,-1.5294837179004495,-0.4759627484942942
15469.0,33.0,2,538.55,269.275,0,-1.2324318383380812,-0.7634632990250529
15471.0,152.0,1,469.48,469.48,0,-0.6175809542309161,-1.3560904634666353
15473.0,1.0,7,1771.2,253.02857142857144,0,-0.7840892609419394,0.1370336151644267
15482.0,274.0,12,11054.96,921.2466666666666,0,4.470803629367293,2.6802995469759905
15483.0,338.0,4,233.81,58.4525,0,-2.0002328370411586,-0.27577584733653987
15484.0,121.0,4,3594.31,898.5775,0,1.8644729085088807,-0.8854869640787545
15485.0,91.0,3,2575.0,858.3333333333334,0,1.3875441118362426,-1.2758706876113464
15488.0,124.0,1,91.32000000000001,91.32000000000001,0,-1.991635169482608,-0.5999483017692004
15489.0,6.0,3,1134.28,378.0933333333333,0,-0.6590235313462165,-0.7064747141127709
15491.0,216.0,6,3100.09,516.6816666666667,0,0.4792137827634835,-0.041853058920238495
15492.0,30.0,2,659.4599999999999,329.72999999999996,0,-0.993248464337382,-0.8585910728122237
15493.0,153.0,5,2001.8,400.36,0,-0.27368100817536123,-0.27833689053910343
15494.0,64.0,2,1299.23,649.615,0,0.2698208003833562,-1.3673670741553892
15498.0,6.0,27,13316.4,493.2,0,4.110154044076859,5.719746906869115
15500.0,333.0,4,1131.56,282.89,0,-0.9704614553306915,-0.44442309706767935
15502.0,32.0,12,10384.93,865.4108333333334,0,4.0854773202803525,2.5644485150640155
15503.0,364.0,1,147.09,147.09,0,-1.80090937708185,-0.7371294657876759
15505.0,157.0,5,3610.96,722.192,0,1.304290999977845,-0.388614745019542
15508.0,250.0,6,1000.27,166.71166666666667,0,-1.3494640184380968,-0.07048409458677052
15511.0,334.0,5,909.23,181.846,0,-1.35435647188711,-0.22345355076729545
15512.0,157.0,2,121.0,60.5,0,-2.064167500395457,-0.4473157721612503
15513.0,6.0,19,14758.220000000001,776.7484210526317,0,5.331577599673404,5.07380296528893
15514.0,183.0,11,4139.46,376.31454545454545,0,0.4542500627604862,1.0774044856630631
15518.0,40.0,8,1942.45,242.80625,0,-0.7437039995566479,0.2978996908741677
15520.0,121.0,1,343.5,343.5,0,-1.0742377140891355,-1.1018313556148647
15521.0,36.0,8,3000.2,375.025,0,0.030448516410399806,0.41684556642330983
15522.0,153.0,2,398.84,199.42,0,-1.5146924112070734,-0.6662254945508951
15525.0,152.0,3,825.92,275.3066666666667,0,-1.105349093716132,-0.6024732421704894
15526.0,183.0,2,148.44,74.22,0,-2.011233761260862,-0.4718080106114353
15527.0,32.0,8,2429.78,303.7225,0,-0.3867228982667228,0.35337083428714045
15529.0,99.0,11,3995.23,363.20272727272726,0,0.3692887097427253,1.058565403675074
15530.0,160.0,4,1502.35,375.5875,0,-0.536508328658651,-0.495476929763468
15531.0,90.0,2,2007.44,1003.72,0,1.6685959918058848,-1.9293035131578393
15533.0,32.0,3,807.57,269.19,0,-1.1254079947516074,-0.5822804602913514
15539.0,302.0,1,538.46,538.46,0,-0.37426015687629177,-1.5097851977420382
15544.0,3.0,9,3546.71,394.0788888888889,0,0.29049963368584475,0.66997677438853
15545.0,638.0,2,292.71999999999997,146.35999999999999,0,-1.7489870153937617,-0.6352250451764154
15547.0,32.0,14,4954.84,353.9171428571429,0,0.7119053928398651,1.693721336458244
15549.0,218.0,3,1693.26,564.42,0,0.12597323835086427,-0.9468737419982461
15550.0,39.0,4,575.63,143.9075,0,-1.5931364335879747,-0.3076586567307882
15551.0,275.0,1,436.06,436.06,0,-0.7453522457657141,-1.302920288521699
15552.0,189.0,1,90.12,90.12,0,-1.9992836264552807,-0.6046318206620291
15553.0,62.0,1,437.23,437.23,0,-0.7303360901951694,-1.2820716978142654
15554.0,161.0,1,217.2,217.2,0,-1.5356452504735625,-0.8546611810678373
15555.0,1.0,16,4805.17,300.323125,0,0.5322772953108075,1.9039655851920356
15557.0,30.0,1,473.65000000000003,473.65000000000003,0,-0.596250230602122,-1.3511188901034756
15561.0,128.0,4,800.59,200.1475,0,-1.3396537398852704,-0.3597399255871694
15568.0,152.0,3,758.29,252.76333333333332,0,-1.2016202504186304,-0.5761789631061772
15569.0,40.0,5,1375.71,275.142,0,-0.8820063955645236,-0.22330284069054213
15570.0,70.0,12,4165.52,347.1266666666667,0,0.3933670784632459,1.2405076579573935
15571.0,183.0,4,650.4300000000001,162.60750000000002,0,-1.5146322765563336,-0.3374256285314276
15572.0,191.0,7,2552.86,364.69428571428574,0,-0.17540073416550628,0.17037950528452617
15573.0,122.0,2,607.45,303.725,0,-1.100716865243269,-0.8275424094528829
15574.0,667.0,4,702.25,175.5625,0,-1.4796575187564418,-0.3998604797791604
15576.0,303.0,1,940.6700000000001,940.6700000000001,0,1.0886343346222787,-2.310884136882809
15577.0,34.0,3,258.88,86.29333333333334,0,-1.9065680446589681,-0.3691695773079154
15579.0,304.0,2,348.6,174.3,0,-1.6216422511233675,-0.6429945516346689
15581.0,33.0,13,3679.9700000000003,283.0746153846154,0,0.05089024084763549,1.268093847957533
15582.0,281.0,3,682.9100000000001,227.63666666666668,0,-1.3154404701337064,-0.5609092661981827
15587.0,32.0,4,913.6800000000001,228.42000000000002,0,-1.2051149353803354,-0.37060634227355077
15589.0,312.0,3,478.53000000000003,159.51000000000002,0,-1.6079410419367899,-0.4848205360645689
15594.0,91.0,5,1771.78,354.356,0,-0.4961395730267959,-0.25588871110081446
15596.0,97.0,5,1406.59,281.318,0,-0.8546006042862054,-0.2316134622395558
15597.0,244.0,1,324.57,324.57,0,-1.1493050121812685,-1.077517615938862
15601.0,32.0,14,6776.56,484.04,0,1.7207792359959209,2.132440264689657
15602.0,30.0,9,1297.8700000000001,144.20777777777778,0,-1.2526125638240109,0.3399912760787708
15605.0,32.0,5,1198.23,239.64600000000002,0,-1.055664696072497,-0.21031735274088686
15606.0,3.0,9,2920.16,324.4622222222222,0,-0.13904729916808511,0.5788580082479539
15607.0,163.0,1,104.76,104.76,0,-1.9447205482108536,-0.6309576624774373
15608.0,30.0,4,1093.68,273.42,0,-0.9985940904901129,-0.4043117801319653
15609.0,127.0,1,298.48,298.48,0,-1.2382905718771993,-1.0128281862556234
15611.0,101.0,13,1591.45,122.41923076923078,0,-1.1472792866853987,0.7853095855491138
15612.0,92.0,2,195.15,97.575,0,-1.9142936614521155,-0.4987813283762783
15615.0,36.0,23,10399.74,452.1626086956522,0,2.9605929210199693,4.332341379365495
15618.0,124.0,4,776.851,194.21275,0,-1.366674995951548,-0.35483075793447877
15620.0,281.0,3,1553.18,517.7266666666667,0,-0.07661303344165848,-0.8992668329777014
15621.0,213.0,4,1293.03,323.2575,0,-0.7792291371117668,-0.46179560836591005
15622.0,311.0,9,3709.56,412.17333333333335,0,0.38658563919377786,0.6601434531681404
15625.0,337.0,4,1534.26,383.565,0,-0.5088565525122726,-0.5207518388458994
15628.0,66.0,9,2870.2400000000002,318.91555555555556,0,-0.17645389548026336,0.5647425283202797
15632.0,64.0,8,3285.31,410.66375,0,0.23764755943636295,0.44574241414879345
15636.0,32.0,2,724.76,362.38,0,-0.8642553195853303,-0.910360787666263
15640.0,40.0,15,12515.66,834.3773333333334,0,4.722880071066925,3.726861552578897
15641.0,311.0,4,1887.2,471.8,0,-0.1027996875830115,-0.584438140891597
15643.0,311.0,3,664.0,221.33333333333334,0,-1.3438743846000625,-0.5568217257177429
15646.0,160.0,3,447.64000000000004,149.21333333333334,0,-1.644233996480958,-0.4562700183062639
15649.0,163.0,2,816.0,408.0,0,-0.690497305916454,-0.9966469807033255
15651.0,275.0,3,646.3,215.4333333333333,0,-1.367251610669791,-0.5460225229270417
15652.0,93.0,1,337.74,337.74,0,-1.0937738369979368,-1.0873135206359155
15653.0,124.0,2,877.4399999999999,438.71999999999997,0,-0.5670638693391143,-1.0409077489834548
15655.0,68.0,1,560.67,560.67,0,-0.28165501179611374,-1.5285519712020597
15656.0,281.0,4,748.5,187.125,0,-1.4071187501799274,-0.3665723904536088
15658.0,284.0,5,1024.1000000000001,204.82000000000002,0,-1.239172452111645,-0.22585368168147413
15660.0,342.0,9,1600.86,177.87333333333333,0,-1.060652172593454,0.35010314638480367
15661.0,224.0,2,309.8,154.9,0,-1.6943060011224187,-0.6036577207133822
15665.0,68.0,2,2242.01,1121.005,0,2.1334382292138323,-2.112094321782205
15668.0,189.0,1,76.32000000000001,76.32000000000001,0,-2.0494779059244856,-0.5771495013582829
15671.0,37.0,7,2657.13,379.59000000000003,0,-0.08514402272716781,0.19434400151565845
15673.0,2.0,4,2881.02,720.255,0,1.052500317580341,-0.7381096773532262
15674.0,67.0,5,2446.6,489.32,0,0.16689857883414594,-0.29934080048648376
15675.0,156.0,3,323.69,107.89666666666666,0,-1.8204744735620257,-0.4076434647460587
15676.0,244.0,3,3435.76,1145.2533333333333,0,2.605104672629586,-1.627180230194646
15679.0,66.0,4,781.28,195.32,0,-1.3586658181254556,-0.3493539067813375
15680.0,486.0,3,1333.68,444.56,0,-0.3994272034942048,-0.8362341480333344
15681.0,30.0,5,1426.16,285.232,0,-0.8320226682832188,-0.2256584010654118
15687.0,188.0,9,2993.1,332.56666666666666,0,-0.09838748912256023,0.5693339662872382
15689.0,3.0,2,254.1,127.05,0,-1.793256853952876,-0.5356353393266041
15690.0,213.0,2,239.76,119.88,0,-1.8322151702540395,-0.5471665629437267
15691.0,341.0,1,136.8,136.8,0,-1.8371749129717068,-0.7141343596832413
15692.0,30.0,1,191.04,191.04,0,-1.6241781523986427,-0.7883088713765389
15694.0,61.0,14,6479.4,462.8142857142857,0,1.5547461103889049,2.0577204105383866
15696.0,183.0,8,2736.46,342.0575,0,-0.16995503381812216,0.37129955754542443
15701.0,152.0,4,1542.14,385.535,0,-0.49047393133412226,-0.5021052562380238
15704.0,128.0,4,2293.62,573.405,0,0.37251828338453685,-0.6411186604876978
15706.0,154.0,4,1060.56,265.14,0,-1.0428396947977887,-0.41156358677588967
15707.0,184.0,4,945.58,236.395,0,-1.1762116512245306,-0.39315887220641355
15708.0,101.0,7,3364.2400000000002,480.6057142857143,0,0.47094141632108255,0.23624892619877824
15709.0,342.0,1,133.25,133.25,0,-1.850137728532887,-0.7071734523973395
15712.0,96.0,5,1072.3600000000001,214.47200000000004,0,-1.1823441667560841,-0.20868982978518458
15713.0,486.0,2,356.7,178.35,0,-1.6148235006750964,-0.6691944196819118
15716.0,578.0,4,1118.81,279.7025,0,-0.9974600209237808,-0.46868105885174705
15719.0,153.0,13,5045.61,388.1238461538461,0,0.8260399438523638,1.5658795705738577
15722.0,219.0,5,2222.56,444.512,0,-0.06050620928659278,-0.30058825394278177
15723.0,425.0,1,203.1,203.1,0,-1.6002677341307794,-0.8553098423207876
15727.0,10.0,7,5178.96,739.8514285714285,0,1.9109684303544636,0.37156943960368716
15729.0,36.0,1,85.0,85.0,0,-2.0101770198396687,-0.5777860553568197
15730.0,124.0,3,1120.88,373.6266666666667,0,-0.6840596476279567,-0.7141055808075305
15732.0,36.0,2,294.12,147.06,0,-1.715806842678845,-0.5708207880252908
15733.0,311.0,1,162.3,162.3,0,-1.7429090430207566,-0.7616523127817848
15737.0,37.0,8,1205.1200000000001,150.64000000000001,0,-1.283053154171626,0.2156154973597746
15738.0,96.0,16,4812.42,300.77625,0,0.5312781054820357,1.8955293169939904
15739.0,245.0,1,449.12,449.12,0,-0.6963339726696125,-1.3256643247986046
15743.0,127.0,4,784.46,196.115,0,-1.358100729099419,-0.3565912211457859
15745.0,183.0,4,1094.59,273.6475,0,-1.0052799354409392,-0.4211327066835201
15747.0,33.0,3,974.04,324.68,0,-0.8884888338142366,-0.647112163938399
15749.0,40.0,3,44534.3,14844.766666666668,2,61.11909212503651,-17.58393234620495
15750.0,152.0,8,2465.48,308.185,0,-0.3666636686849867,0.3443122981902429
15752.0,155.0,7,2637.38,376.7685714285714,0,-0.1067273688806728,0.18013831636460476
15753.0,131.0,1,79.2,79.2,0,-2.0360724742338436,-0.5765733945893871
15754.0,160.0,3,458.57,152.85666666666665,0,-1.6286751654480094,-0.46051955948877066
15755.0,2.0,6,2364.25,394.0416666666667,0,-0.1501968587494491,-0.027302254111991053
15756.0,65.0,4,532.96,133.24,0,-1.6433828903808132,-0.3024463170820866
15757.0,189.0,2,714.42,357.21,0,-0.8926283671904991,-0.9192824235320036
15759.0,220.0,3,253.04,84.34666666666666,0,-1.9242778116301076,-0.3871394875198209
15762.0,215.0,2,583.75,291.875,0,-1.1522686134272422,-0.8189523247033447
15763.0,122.0,2,1086.92,543.46,0,-0.15283343746517064,-1.2060672722388381
15764.0,1.0,6,3279.97,546.6616666666666,0,0.6465809761249619,-0.016321090665927573
15766.0,184.0,1,315.06,315.06,0,-1.180864275951947,-1.0520495264062615
15769.0,91.0,26,56252.72,2163.566153846154,2,23.224700567269768,19.3380640517569
15773.0,243.0,1,635.6800000000001,635.6800000000001,0,-0.017664472449896218,-1.6969757786639081
15774.0,304.0,1,270.8,270.8,0,-1.3479119806432915,-0.9769653311568927
15775.0,129.0,1,104.9,104.9,0,-1.9424936838269025,-0.6275365960488487
15777.0,7.0,4,1047.11,261.7775,0,-1.0508375439090074,-0.39303227118552575
15780.0,37.0,3,475.28000000000003,158.42666666666668,0,-1.598674676269066,-0.45363150892049153
15781.0,162.0,3,345.46,115.15333333333332,0,-1.7897880404851323,-0.4167604741518383
15782.0,32.0,3,2614.7400000000002,871.58,0,1.4470945375277644,-1.2849010768321296
15785.0,153.0,5,2328.9700000000003,465.79400000000004,0,0.047189020381805946,-0.3006697818481631
15787.0,92.0,3,948.05,316.01666666666665,0,-0.9284661646564405,-0.6434277208529742
15796.0,70.0,8,2711.56,338.945,0,-0.18246559007006924,0.3808063900972448
15797.0,97.0,4,2207.4,551.85,0,0.2752092858767008,-0.6214960931806144
15799.0,101.0,3,884.14,294.7133333333333,0,-1.019896580795599,-0.6195591412481244
15800.0,160.0,2,699.08,349.54,0,-0.9214895750810519,-0.9040162542373341
15801.0,62.0,3,1063.95,354.65000000000003,0,-0.7619671978675158,-0.685224593382026
15804.0,90.0,13,4206.39,323.5684615384616,0,0.34914830147090514,1.3817137304900298
15805.0,122.0,17,5528.4800000000005,325.204705882353,0,0.8598774745956896,2.1992661310347446
15806.0,130.0,3,784.58,261.5266666666667,0,-1.163085074383439,-0.5840063769269251
15808.0,192.0,4,3734.9700000000003,933.7425000000001,0,2.0221916685728165,-0.9197221689449727
15809.0,70.0,5,515.77,103.154,0,-1.7269029988569904,-0.16786722765687467
15811.0,455.0,6,2218.62,369.77,0,-0.2997881771351989,-0.0783266800775545
15812.0,34.0,5,1801.14,360.228,0,-0.46446534315316335,-0.2516901211331125
15814.0,275.0,4,1945.33,486.3325,0,-0.03431887262645916,-0.5914758981540299
15815.0,36.0,5,2100.6,420.12,0,-0.1708727700903946,-0.2723491447818281
15819.0,130.0,4,1905.45,476.3625,0,-0.07272706810238883,-0.5681811835917268
15821.0,92.0,2,570.96,285.48,0,-1.1713398353664641,-0.7954702321316536
